# Timestamp,Type of mobile,MMSI,Latitude,Longitude,Navigational status,ROT,SOG,COG,Heading,IMO,Callsign,Name,Ship type,Cargo type,Width,Length,Type of position fixing device,Draught,Destination,ETA,Data source type,A,B,C,D
27/10/2025 00:01:06,Class A,219005659,56.279613,10.874995,Engaged in fishing,,2.2,234.5,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:01:06,Class A,245897000,57.713347,9.663042,Under way using engine,-2.2,20.2,74.5,74,9345398,PBNN,PLYCA,Cargo,Category X,26,205,GPS,7.8,RAUMA,28/10/2025 06:00:00,AIS,144,61,26,
27/10/2025 00:01:06,Class A,245897000,57.713347,9.663042,Under way using engine,-2.2,20.2,74.5,74,9345398,PBNN,PLYCA,Cargo,Category X,26,205,GPS,7.8,RAUMA,28/10/2025 06:00:00,AIS,144,61,26,
27/10/2025 00:01:06,Class A,210482000,54.636205,11.384613,Restricted maneuverability,0.0,0.1,190.5,105,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:01:06,Class A,210482000,54.636205,11.384613,Restricted maneuverability,0.0,0.1,190.5,105,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:01:06,Class A,210482000,54.636205,11.384613,Restricted maneuverability,0.0,0.1,190.5,105,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:01:06,Class A,257315000,55.854042,12.832392,Constrained by her draught,0.0,0.0,16.2,87,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:01:06,Class A,219329000,55.463725,8.445072,Moored,0.0,0.1,134.3,298,7392311,OVSI2,REYKJANES,Cargo,,8,41,GPS,4.2,ESBJERG,22/10/2025 20:30:00,AIS,34,7,4,4
27/10/2025 00:01:06,Class A,219008544,57.702555,9.756432,Engaged in fishing,,1.2,246.0,250,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:01:06,Class A,219001265,55.473767,8.425063,Engaged in fishing,0.0,0.0,336.0,149,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:01:06,Class A,219008544,57.702555,9.756432,Engaged in fishing,,1.2,246.0,250,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:01:06,Class A,257315000,55.854042,12.832392,Constrained by her draught,0.0,0.0,16.2,87,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:01:06,Class A,219329000,55.463725,8.445072,Moored,0.0,0.1,134.3,298,7392311,OVSI2,REYKJANES,Cargo,,8,41,GPS,4.2,ESBJERG,22/10/2025 20:30:00,AIS,34,7,4,4
27/10/2025 00:01:06,Class A,266052000,55.555940,14.358255,Unknown value,0.0,0.0,251.8,155,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:01:06,Class A,413702160,55.432438,10.968002,Under way using engine,0.0,12.4,325.3,327,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:01:06,Class A,219472000,54.656020,11.350055,Moored,0.0,0.0,206.8,45,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:01:06,Class A,219004043,55.088500,8.565800,Unknown value,0.0,0.0,0.0,250,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:01:06,Class A,219472000,54.656020,11.350055,Moored,0.0,0.0,206.8,45,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:01:06,Class A,219837000,57.122113,8.600208,Engaged in fishing,0.0,0.0,83.8,333,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:01:06,Class A,413702160,55.432438,10.968002,Under way using engine,0.0,12.4,325.3,327,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:01:06,Class A,219029348,55.726412,12.588438,Under way using engine,,0.0,,,Unknown,OZBF,OUR CHOICE,Pleasure,,6,23,Internal,2.1,TUBORG HAVN,17/08/2026 14:00:00,AIS,11,12,2,4
27/10/2025 00:01:06,Class A,219868000,56.368633,8.121322,Engaged in fishing,0.0,0.0,194.4,359,Unknown,OWFV,L353 BISCAYEN,Fishing,,6,20,GPS,4.0,GILLNETTER CH 16,01/01/2026 00:00:00,AIS,6,14,3,3
27/10/2025 00:01:06,Class A,413702160,55.432438,10.968002,Under way using engine,0.0,12.4,325.3,327,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:01:06,Class A,219000872,57.495458,10.501652,Under way using engine,,0.0,230.6,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:01:06,Class A,219000872,57.495458,10.501652,Under way using engine,,0.0,230.6,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:01:06,Class A,219000872,57.495458,10.501652,Under way using engine,,0.0,230.6,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:01:06,Class A,244130689,55.294663,14.493047,Under way using engine,0.0,16.7,39.6,40,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:01:06,Class A,265866000,54.366598,12.056607,Under way using engine,0.0,15.4,63.8,62,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:01:07,Class A,210545000,54.255077,9.619623,Under way using engine,0.0,5.9,201.2,201,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:01:07,Class A,266274000,57.731148,10.160240,Under way using engine,0.0,8.4,265.8,261,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:01:07,Class A,219008474,55.963223,11.848083,Unknown value,0.0,0.0,33.4,11,Unknown,XP2262,FELIX H666,Fishing,,5,13,GPS,,Unknown,,AIS,3,10,2,3
27/10/2025 00:01:07,Class A,266274000,57.731148,10.160240,Under way using engine,0.0,8.4,265.8,261,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:01:07,Class A,219008474,55.963223,11.848083,Unknown value,0.0,0.0,33.4,11,Unknown,XP2262,FELIX H666,Fishing,,5,13,GPS,,Unknown,,AIS,3,10,2,3
27/10/2025 00:01:07,Class A,219787000,57.646237,9.722792,Under way using engine,,5.5,286.5,280,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:01:07,Class A,219005059,55.060613,10.620265,Restricted maneuverability,0.0,0.0,144.8,123,8985933,OUJC2,MARCOS,Dredging,,12,40,GPS,3.0,SVENDBORG,26/10/2025 23:59:00,AIS,34,6,6,6
27/10/2025 00:01:07,Class A,219787000,57.646237,9.722792,Under way using engine,,5.5,286.5,280,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:01:07,Class A,219005059,55.060613,10.620265,Restricted maneuverability,0.0,0.0,144.8,123,8985933,OUJC2,MARCOS,Dredging,,12,40,GPS,3.0,SVENDBORG,26/10/2025 23:59:00,AIS,34,6,6,6
27/10/2025 00:01:07,Class A,210174000,54.932243,13.924950,Under way using engine,0.0,13.3,178.9,184,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:01:07,Class A,230666000,56.362273,12.233018,Under way using engine,0.0,9.8,323.5,324,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:01:07,Class B,211180590,91.000000,0.000000,Unknown value,,,,,Unknown,Unknown,WAPPEN VON UEM,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:01:07,Class A,256800000,57.310665,7.590375,Under way using engine,3.6,12.5,240.1,242,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:01:07,Class A,230666000,56.362273,12.233018,Under way using engine,0.0,9.8,323.5,324,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:01:07,Class A,230666000,56.362273,12.233018,Under way using engine,0.0,9.8,323.5,324,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:01:07,Class A,265041000,56.043197,12.689912,Under way using engine,0.0,0.0,63.9,65,9007128,SCQX,AURORA AF HELSINGBOR,Passenger,,28,111,GPS,5.0,HGB-HLO-HGB,,AIS,31,80,14,14
27/10/2025 00:01:07,Class A,210425000,54.907162,13.477872,Under way using engine,0.0,16.6,335.5,332,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:01:07,Class A,219001214,56.041650,12.613268,Under way using engine,0.0,0.0,,109,Unknown,OYVO,OPHELIA,Dredging,,6,15,Internal,,HELSINGOR,01/07/2026 15:05:00,AIS,5,10,3,3
27/10/2025 00:01:07,Class A,219796000,57.119123,8.592662,Engaged in fishing,0.0,0.0,264.4,149,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:01:07,Class A,212326000,91.000000,0.000000,Unknown value,,,,,9546021,5BLM6,GEOQUIP SPEER,Other,,18,84,Combined GPS/GLONASS,6.0,DKEBJ TRAFIKHAVN,23/10/2025 17:00:00,AIS,12,72,9,9
27/10/2025 00:01:07,Class A,218481000,57.826588,10.386123,Restricted maneuverability,-1.1,10.5,104.5,103,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:01:07,Class A,218481000,57.826588,10.386123,Restricted maneuverability,-1.1,10.5,104.5,103,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:01:07,Class A,314416000,56.166598,12.470107,Under way using engine,0.0,7.8,320.5,317,8518297,8PAJ8,JUMBO,Cargo,,14,88,GPS,3.1,NOJOS,28/10/2025 12:00:00,AIS,73,15,8,6
27/10/2025 00:01:07,Class A,377103000,55.793585,12.665557,Under way using engine,0.0,9.0,175.5,172,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:01:07,Class A,266266000,55.504978,15.050793,Under way using engine,0.0,11.9,60.2,61,9371878,SLHJ,ASTRAL,Tanker,No additional information,20,130,GPS,7.6,SESTO,28/10/2025 05:00:00,AIS,105,25,19,1
27/10/2025 00:01:07,Class A,636025021,57.225767,11.603113,Under way using engine,0.0,7.2,344.0,347,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:01:07,Class A,219030955,56.697600,8.222700,Engaged in fishing,0.0,0.0,214.3,155,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:01:07,Class A,246702000,54.636385,11.387612,Under way using engine,0.0,0.0,112.9,207,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:01:07,Class A,636025021,57.225767,11.603113,Under way using engine,0.0,7.2,344.0,347,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:01:07,Class A,636025021,57.225767,11.603113,Under way using engine,0.0,7.2,344.0,347,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:01:07,Class A,246702000,54.636385,11.387612,Under way using engine,0.0,0.0,112.9,207,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:01:07,Class A,219030955,56.697600,8.222700,Engaged in fishing,0.0,0.0,214.3,155,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:01:07,Class A,219009414,56.795435,8.864245,Engaged in fishing,,0.0,280.7,,Unknown,Unknown,SK100 MORTEN-THOMAS,Fishing,,24,6,GPS,24.6,NYKOBING,13/02/2026 13:30:00,AIS,2,4,12,12
27/10/2025 00:01:07,Class A,219006835,57.295925,10.925333,Engaged in fishing,,0.0,314.3,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:01:07,Class A,219009414,56.795435,8.864245,Engaged in fishing,,0.0,280.7,,Unknown,Unknown,SK100 MORTEN-THOMAS,Fishing,,24,6,GPS,24.6,NYKOBING,13/02/2026 13:30:00,AIS,2,4,12,12
27/10/2025 00:01:07,Class A,219006835,57.295925,10.925333,Engaged in fishing,,0.0,314.3,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:01:07,Class A,256883000,56.481405,11.598817,Under way using engine,-1.1,16.5,211.0,213,9961312,9HA6016,CMA CGM TIVOLI,Cargo,Category X,30,205,GPS,8.9,LTKLJ,28/10/2025 07:00:00,AIS,18,187,15,15
27/10/2025 00:01:07,Class A,244723000,55.460333,8.447500,Restricted maneuverability,,0.0,106.5,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:01:07,Class A,256883000,56.481405,11.598817,Under way using engine,-1.1,16.5,211.0,213,9961312,9HA6016,CMA CGM TIVOLI,Cargo,Category X,30,205,GPS,8.9,LTKLJ,28/10/2025 07:00:00,AIS,18,187,15,15
27/10/2025 00:01:07,Class A,256883000,56.481405,11.598817,Under way using engine,-1.1,16.5,211.0,213,9961312,9HA6016,CMA CGM TIVOLI,Cargo,Category X,30,205,GPS,8.9,LTKLJ,28/10/2025 07:00:00,AIS,18,187,15,15
27/10/2025 00:01:07,Class A,219002602,55.720495,11.711440,Under way using engine,,0.0,,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:01:07,Class A,219002686,56.795122,8.863940,Under way using engine,0.0,0.0,256.6,210,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:01:07,Class A,219002686,56.795122,8.863940,Under way using engine,0.0,0.0,256.6,210,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:01:07,Class A,211648000,56.865470,7.847753,Moored,0.0,8.4,127.4,135,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:01:07,Class B,219025637,55.665110,12.633813,Unknown value,,0.0,112.0,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:01:07,Class A,219203000,54.935568,13.993322,Under way using engine,0.0,1.3,248.7,256,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:01:07,Class A,219019365,56.237967,11.060867,Under way using engine,0.0,13.0,204.5,204,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:01:07,Class A,219019365,56.237967,11.060867,Under way using engine,0.0,13.0,204.5,204,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:01:07,Class A,219019365,56.237967,11.060867,Under way using engine,0.0,13.0,204.5,204,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:01:07,Class A,219019365,56.237967,11.060867,Under way using engine,0.0,13.0,204.5,204,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:01:07,Class A,219019365,56.237967,11.060867,Under way using engine,0.0,13.0,204.5,204,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:01:07,Class A,219004242,56.408322,10.923703,Engaged in fishing,0.0,0.0,129.1,82,Unknown,XP4792,RS 73 ANNIKA,Fishing,,4,10,GPS,,HJEM TIL VITA,26/08/2026 00:00:00,AIS,2,8,4,
27/10/2025 00:01:07,Class A,229446000,57.384670,8.383938,Under way using engine,0.0,10.4,238.5,238,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:01:07,Class A,219007781,56.629575,11.623625,Unknown value,0.0,2.0,48.1,45,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:01:07,Class A,373371000,55.085417,10.990270,Under way using engine,0.0,9.0,359.9,1,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:01:07,Class A,220204000,57.492083,10.506382,Unknown value,0.0,0.1,68.7,60,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:01:07,Class A,219027771,56.963017,7.606275,Engaged in fishing,0.0,9.3,131.7,135,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:01:07,Class A,219007781,56.629575,11.623625,Unknown value,0.0,2.0,48.1,45,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:01:07,Class A,373371000,55.085417,10.990270,Under way using engine,0.0,9.0,359.9,1,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:01:07,Class A,219007781,56.629575,11.623625,Unknown value,0.0,2.0,48.1,45,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:01:07,Class A,220204000,57.492083,10.506382,Unknown value,0.0,0.1,68.7,60,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:01:07,Class A,219000781,55.762355,10.272727,Under way sailing,0.0,0.0,176.4,175,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:01:07,Class A,219000781,55.762355,10.272727,Under way sailing,0.0,0.0,176.4,175,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:01:07,Class A,373371000,55.085417,10.990270,Under way using engine,0.0,9.0,359.9,1,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:01:07,Class A,219005886,56.794840,8.863755,Engaged in fishing,0.0,0.0,,104,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:01:07,Class A,273413440,54.690168,14.071422,Under way using engine,-0.0,11.9,125.4,125,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:01:07,Class A,219032670,57.332302,10.533718,Under way using engine,,1.0,0.4,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:01:07,Class A,219005886,56.794840,8.863755,Engaged in fishing,0.0,0.0,,104,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:01:07,Class A,219018488,91.000000,0.000000,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:01:07,Class A,219012076,55.698405,12.653957,Restricted maneuverability,0.0,0.2,182.7,110,9099171,OZAZ2,MIRA A,Towing,,12,54,GPS,2.8,DKCPH,13/05/2026 06:00:00,AIS,27,27,10,2
27/10/2025 00:01:07,Class A,258709000,57.853858,8.998615,Under way using engine,0.0,9.1,93.2,100,9173563,LAXW7,HAGLAND BORG,Cargo,Reserved for future use,13,88,GPS,5.6,DKCPH,28/10/2025 06:00:00,AIS,73,15,3,10
27/10/2025 00:01:07,Class A,258761000,55.326653,12.628928,Under way using engine,0.0,9.9,186.5,186,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:01:07,Class A,220024000,57.492013,10.505978,Engaged in fishing,0.0,0.0,248.2,62,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:01:07,Class A,219013976,57.122740,8.597978,At anchor,0.0,0.0,222.3,149,Unknown,XP3530,L486 SELENACHRISTINA,Fishing,,5,16,GPS,7.0,ALANG,11/11/2025 13:00:00,AIS,13,3,3,2
27/10/2025 00:01:07,Class A,220024000,57.492013,10.505978,Engaged in fishing,0.0,0.0,248.2,62,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:01:07,Class A,219008544,57.702555,9.756432,Engaged in fishing,,1.2,246.0,250,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:01:07,Class A,258761000,55.326653,12.628928,Under way using engine,0.0,9.9,186.5,186,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:01:07,Class A,219013976,57.122740,8.597978,At anchor,0.0,0.0,222.3,149,Unknown,XP3530,L486 SELENACHRISTINA,Fishing,,5,16,GPS,7.0,ALANG,11/11/2025 13:00:00,AIS,13,3,3,2
27/10/2025 00:01:07,Class A,219008544,57.702555,9.756432,Engaged in fishing,,1.2,246.0,250,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:01:07,Class A,219014974,56.044850,12.691090,Under way using engine,0.0,0.1,151.1,237,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:01:07,Class A,219014974,56.044850,12.691090,Under way using engine,0.0,0.1,151.1,237,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:01:07,Class A,636093175,54.219377,7.749582,Under way using engine,0.0,2.3,103.7,357,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:01:07,Class A,248897000,57.551563,11.274118,Under way using engine,0.0,11.9,135.0,134,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:01:07,Class A,219001522,57.717752,10.585747,Engaged in fishing,0.0,0.0,278.4,232,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:01:07,Class A,219001522,57.717752,10.585747,Engaged in fishing,0.0,0.0,278.4,232,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:01:07,Class A,219024855,55.231343,9.496947,Unknown value,0.0,0.0,327.7,65,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:01:07,Class A,273537800,57.682715,11.032775,Under way using engine,0.0,10.6,136.8,138,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:01:07,Class A,273537800,57.682715,11.032775,Under way using engine,0.0,10.6,136.8,138,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:01:07,Class A,220634000,55.389110,14.510663,Under way using engine,0.0,11.8,218.3,218,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:01:07,Class A,265754450,55.993307,12.744448,Under way using engine,0.0,0.0,5.6,69,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:01:07,Class A,219005882,57.124208,8.599518,Under way using engine,0.0,0.0,324.4,234,Unknown,XP2961,KAIA FJORD,Towing,,4,17,Undefined,1.6,STRANDBY,11/05/2026 22:00:00,AIS,4,13,3,1
27/10/2025 00:01:07,Class A,219000217,54.770690,10.878947,Under way using engine,,15.4,358.4,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:01:07,Class A,211789170,56.697627,8.218092,Under way using engine,0.0,0.0,221.7,162,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:01:07,Class A,219281000,57.271113,8.839647,Under way using engine,-1.1,17.3,54.1,53,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:01:07,Class A,219281000,57.271113,8.839647,Under way using engine,-1.1,17.3,54.1,53,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:01:07,Class A,219281000,57.271113,8.839647,Under way using engine,-1.1,17.3,54.1,53,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:01:07,Class A,219000217,54.770690,10.878947,Under way using engine,,15.4,358.4,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:01:07,Class A,311000977,54.878733,13.085280,Under way using engine,0.0,17.4,247.8,248,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:01:07,Class A,636023268,58.397448,10.258770,Under way using engine,0.0,1.6,358.5,44,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:01:07,Class A,219015579,55.945017,10.499918,Restricted maneuverability,0.0,3.8,188.9,203,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:01:07,Class A,219000217,54.770690,10.878947,Under way using engine,,15.4,358.4,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:01:07,Class A,219015579,55.945017,10.499918,Restricted maneuverability,0.0,3.8,188.9,203,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:01:07,Class A,219016873,56.409998,10.923723,Under way using engine,0.0,0.0,315.2,259,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:01:07,Class A,220349000,57.320318,11.124600,Unknown value,0.0,0.0,284.7,203,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:01:07,Class A,271002541,54.247997,9.615355,Under way using engine,0.0,5.1,197.8,200,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:01:07,Class A,636093175,54.219377,7.749582,Under way using engine,0.0,2.3,103.7,357,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:01:07,Class A,220349000,57.320318,11.124600,Unknown value,0.0,0.0,284.7,203,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:01:07,Class A,219016873,56.409998,10.923723,Under way using engine,0.0,0.0,315.2,259,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:01:07,Class A,219113000,56.401617,4.925800,Under way using engine,0.0,7.7,49.8,42,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
